Name,Margin,Minutes,FGA,FGM,3PA,3PM,Rebounds,Assists,Steals,Blocks,Turnovers,Fouls,Points
Carmelo Anthony,88,1690.04,777,327,325,133,214,104,46,38,61,144,924
Damian Lillard,114,2397.78,1334,602,704,275,283,505,62,17,203,102,1928
Anfernee Simons,132,1104.41,401,168,282,120,140,89,18,8,43,96,502
Derrick Jones,7,1317.97,304,147,136,43,205,47,37,54,32,127,396
Nassir Little,88,640.37,167,78,80,28,128,23,5,13,18,51,220
CJ McCollum,155,1599.61,884,405,420,169,185,223,44,21,65,87,1087
Harry Giles,126,347.98,97,42,23,8,133,29,8,13,20,54,108
Jusuf Nurkić,178,880.12,333,171,30,12,332,125,38,39,73,103,424
CJ Elleby,135,192.37,66,25,34,7,32,10,6,3,5,27,68
Keljin Blevins,65,74.89,20,5,8,2,10,4,2,0,5,8,12
Rondae Hollis-Jefferson,86,107.31,18,9,1,0,26,13,2,4,2,15,27
T.J. Leaf,116,35.42,10,5,0,0,5,1,2,1,2,1,12
Zach Collins,0,0,0,0,0,0,0,0,0,0,0,0,0
Keldon Johnson,-114,1967.77,705,338,181,60,412,121,40,24,78,142,881
Jakob Poeltl,-112,1845.23,430,265,0,0,547,134,47,123,83,172,593
Patty Mills,-157,1684.72,611,252,429,161,116,162,42,3,66,81,736
Dejounte Murray,-70,2139.37,974,441,199,63,473,363,101,7,117,135,1051
Rudy Gay,-70,1357.59,628,264,278,106,303,88,45,40,65,115,716
Devin Vassell,-114,1055.96,303,123,150,52,174,56,43,18,22,88,341
DeMar DeRozan,-135,2056.43,920,455,74,19,259,422,56,15,119,128,1316
Lonnie Walker,-63,1521.77,609,256,282,100,155,101,29,15,65,101,669
Drew Eubanks,-189,755.32,205,116,2,2,241,42,18,49,45,88,311
Tre Jones,-109,268.62,78,37,5,3,21,39,8,0,13,13,94
Derrick White,-44,1063.53,453,186,243,84,107,127,26,36,45,91,553
Luka Šamanić,-75,308.15,105,47,43,12,68,15,8,8,20,43,122
Keita Bates-Diop,-80,244.66,67,30,17,5,49,12,11,5,7,11,79
Trey Lyles,-88,357.85,90,43,40,14,86,14,6,1,6,13,115
Quinndary Weatherspoon,-133,121.1,35,16,6,1,11,8,8,2,10,18,46
Gorgui Dieng,-115,552.72,163,85,70,30,140,48,26,16,32,56,258
Cameron Reynolds,-9,40.49,18,6,12,3,5,2,0,0,0,2,15
DaQuan Jeffries,-293,492.78,120,50,67,20,71,22,15,10,14,48,127
Nikola Jokić,355,2487.9,1293,732,237,92,780,599,95,48,222,192,1898
Facundo Campazzo,320,1424.71,315,120,216,76,134,232,79,14,73,132,396
Michael Porter,277,1912.2,817,443,382,170,445,70,40,54,77,126,1162
JaMychal Green,290,1119.88,374,173,198,79,277,53,26,22,53,144,471
Will Barton,286,1735.81,608,259,257,98,226,181,50,23,96,95,711
Paul Millsap,264,1162.24,401,191,143,49,262,98,51,36,51,111,502
PJ Dozier,296,1088.32,355,148,149,47,182,92,31,22,46,86,385
Jamal Murray,266,1703.66,792,378,316,129,194,231,64,13,108,95,1018
Monte Morris,263,1196.17,387,186,134,51,96,150,34,13,34,48,481
Zeke Nnaji,334,397.23,104,50,59,24,65,10,8,4,7,29,136
Vlatko Čančar,291,281.08,72,33,33,9,50,14,11,2,14,18,85
Markus Howard,259,204.88,106,40,65,18,21,18,4,1,18,23,105
Bol Bol,255,159.66,58,25,24,9,24,7,3,10,13,14,69
Greg Whittington,63,12.02,3,0,2,0,0,0,0,0,0,0,0
Andrew Wiggins,73,2364.27,1058,505,368,140,347,167,67,70,126,159,1320
Kent Bazemore,70,1333.43,392,176,184,75,229,108,69,33,82,158,481
Stephen Curry,193,2151.58,1365,658,801,337,345,363,77,8,213,119,2015
Draymond Green,216,1981.71,380,170,126,34,449,558,105,52,188,194,444
Kevon Looney,15,1160.68,197,108,17,4,322,119,21,22,37,136,251
Mychal Mulder,116,765.63,265,119,214,85,60,26,12,12,16,56,337
Damion Lee,-35,1078.88,274,128,194,77,180,73,38,8,30,89,373
Kelly Oubre,-84,1687.48,724,318,285,90,329,73,57,42,70,121,849
Juan Toscano-Anderson,8,1107.4,209,121,92,37,234,150,41,26,61,111,301
Jordan Poole,8,987.81,474,205,276,97,92,99,26,9,51,86,612
Eric Paschall,-113,694.95,298,148,54,18,128,51,12,7,43,68,381
James Wiseman,-178,835.88,368,191,38,12,226,26,11,36,60,121,448
Nico Mannion,39,363.85,114,39,60,22,46,70,16,1,31,29,123
Alen Smailagić,61,83.84,27,11,10,4,16,4,3,5,5,11,28
Gary Payton,78,40.34,13,10,4,2,11,1,6,1,1,8,25
Klay Thompson,0,0,0,0,0,0,0,0,0,0,0,0,0
Marquese Chriss,-65,26.71,14,5,5,1,13,2,0,2,2,3,13
Tim Hardaway,191,1985.17,911,407,529,207,229,126,31,11,64,111,1163
Jalen Brunson,157,1697.27,627,328,200,81,231,239,35,1,80,109,857
Luka Dončić,186,2262.4,1351,647,548,192,527,567,64,36,281,152,1830
Trey Burke,133,911.27,353,151,164,58,54,81,36,7,33,64,411
Dorian Finney-Smith,172,1920.49,466,220,302,119,326,102,52,25,48,138,590
Josh Richardson,132,1789.52,618,264,267,88,195,153,61,24,79,130,715
Dwight Powell,198,965.57,194,120,21,5,234,63,36,30,40,135,342
Willie Cauley-Stein,38,905.91,182,115,11,1,236,35,21,43,29,129,280
Maxi Kleber,170,1340.82,275,116,212,87,260,68,24,35,30,105,353
Kristaps Porziņģis,98,1326.6,683,325,258,97,381,68,20,58,51,115,865
Josh Green,61,444.61,93,42,25,4,78,28,16,3,17,35,101
Boban Marjanović,-6,271.32,122,62,8,1,128,10,2,6,12,29,156
Nicolò Melli,137,566.13,141,46,85,23,122,44,14,3,12,58,134
Nate Hinton,66,93.33,42,15,19,4,9,8,7,2,5,8,41
Tyler Bey,95,70.96,22,7,4,1,19,3,0,1,3,6,18
J.J. Redick,47,723.26,267,106,178,66,64,51,11,3,36,50,327
Tyrell Terry,-88,56.31,16,5,7,0,6,6,5,0,2,2,11
James Johnson,-147,1043.03,327,146,120,31,177,98,42,42,55,120,368
Wesley Iwundu,-59,538.86,102,34,41,5,90,18,15,4,19,49,99
Tyus Jones,65,1222.47,413,178,140,45,140,259,64,6,48,31,442
Kyle Anderson,90,1887.3,658,308,261,94,396,250,84,57,86,120,854
Desmond Bane,92,1518.86,499,234,271,117,210,118,41,16,59,125,625
Dillon Brooks,102,1996.67,1031,432,372,128,196,157,78,26,119,237,1151
Ja Morant,71,2052.9,957,430,241,73,252,465,57,13,203,87,1204
Jonas Valančiūnas,34,1755.33,743,440,57,21,776,112,35,57,100,179,1058
Brandon Clarke,87,1414.78,495,256,77,20,328,95,60,51,33,84,610
Xavier Tillman,99,1084.66,299,167,65,22,256,75,44,33,45,116,390
De'Anthony Melton,57,1045.19,393,172,211,87,161,132,60,31,66,85,472
Grayson Allen,-35,1259.48,414,173,274,107,160,108,46,8,48,71,532
John Konchar,52,574.98,138,69,56,21,128,47,30,9,18,40,184
Justise Winslow,48,507.09,210,74,54,10,118,50,15,12,37,47,178
Killian Tillie,79,181.72,57,19,33,10,24,8,5,8,2,20,57
Sean McDermott,-12,157.66,33,13,22,5,19,4,2,3,4,8,39
Jaren Jackson,-75,258.43,125,53,60,17,62,12,12,18,15,42,158
Jontay Porter,31,53.98,15,8,8,3,14,1,3,1,7,12,22
Tim Frazier,56,61.97,20,3,8,0,8,16,2,1,4,7,8
Eric Bledsoe,-16,2111.47,730,307,355,121,244,268,55,24,114,112,869
Zion Williamson,53,2025.93,1037,634,34,10,441,226,57,39,167,135,1647
Brandon Ingram,82,2092.5,1101,513,375,143,299,296,42,36,154,124,1450
Jaxson Hayes,-38,963.68,280,175,14,6,257,35,25,38,39,101,449
Steven Adams,42,1604.65,308,189,3,0,514,111,54,38,78,113,438
Lonzo Ball,14,1747.27,700,290,455,172,263,316,82,31,123,103,802
Kira Lewis,11,904.36,337,130,120,40,71,124,38,10,34,88,343
Josh Hart,27,1349.44,344,151,193,63,377,109,38,12,49,111,434
Willy Hernangómez,-18,846.22,268,151,10,1,334,50,22,23,34,68,365
Nickeil Alexander-Walker,-6,1006.81,458,192,219,76,144,102,47,22,69,88,508
Naji Marshall,-12,699.69,209,82,83,29,148,88,26,10,38,58,246
Wenyen Gabriel,18,240.81,60,24,32,13,54,11,9,8,15,32,72
James Nunnally,-11,47.75,13,5,12,4,9,3,0,0,2,1,15
Isaiah Thomas,-37,48.27,27,9,12,3,4,5,1,0,6,3,23
Didi Louzada,-33,56.33,13,3,8,2,3,3,2,0,3,5,8
Will Magnay,17,3.27,1,0,1,0,0,0,0,0,1,1,0
Buddy Hield,-258,2432.89,992,403,721,282,334,257,63,30,130,175,1176
Richaun Holmes,-172,1781.48,575,366,11,2,504,101,39,96,75,213,869
De'Aaron Fox,-245,2036.11,1110,529,320,103,203,417,87,27,174,170,1461
Harrison Barnes,-224,2102.38,642,319,256,100,385,201,43,11,93,75,933
Tyrese Haliburton,-248,1745.67,619,292,296,121,173,309,77,28,92,83,753
Marvin Bagley,-129,1111.83,490,247,108,37,318,43,21,21,59,100,608
Hassan Whiteside,-139,545.84,224,126,1,0,215,20,9,46,40,73,293
Chimezie Metu,-185,488.03,179,91,37,13,112,28,14,18,29,59,226
Justin James,-189,310.35,111,52,38,14,30,22,8,3,15,23,139
Kyle Guy,-175,235.11,88,29,46,13,35,32,6,0,11,20,87
Jahmi'us Ramsey,-110,94.48,38,15,19,5,10,6,4,1,3,8,40
Robert Woodard,-161,45.36,20,8,6,1,16,2,0,3,1,4,20
Glenn Robinson,-172,369.3,99,42,44,16,45,20,4,3,11,23,121
Louis King,26,85.27,34,17,11,4,18,9,7,3,4,9,44
Kenrich Williams,-688,1425.89,411,219,117,52,273,152,55,17,76,143,526
Théo Maledon,-748,1777.69,614,226,313,105,211,227,56,11,141,126,658
Isaiah Roby,-672,1425.17,429,207,109,32,341,107,52,37,113,162,533
Darius Bazley,-546,1714.2,690,273,286,83,396,99,29,25,122,60,754
Luguentz Dort,-400,1543.24,639,247,329,113,189,88,45,19,79,134,729
Aleksej Pokusevski,-532,1089.83,408,139,207,58,212,97,20,42,99,58,367
Moses Brown,-714,920.18,268,146,0,0,383,10,31,47,43,93,370
Shai Gilgeous-Alexander,-225,1179.67,565,287,170,71,166,207,27,23,106,70,830
Mike Muscala,-199,645.41,267,119,184,68,132,28,8,11,21,54,339
Ty Jerome,-451,787.74,287,128,168,71,91,120,20,6,47,61,353
Al Horford,-163,781.78,360,162,152,56,188,94,25,26,29,48,398
Josh Hall,-490,335.99,99,30,37,4,59,28,4,1,25,37,86
Jaylen Hoard,-385,319.57,88,44,11,0,65,24,13,5,17,19,116
Gabriel Deck,-193,211.6,67,32,15,2,40,24,8,0,6,9,84
Charlie Brown,-217,151.8,43,13,21,5,17,9,4,2,6,19,40
Darius Miller,-179,196.8,48,22,42,17,24,21,13,5,8,13,73
Justin Robinson,-172,87.73,21,7,14,4,7,9,3,0,2,10,21
Jae'Sean Tate,-541,2042.64,625,316,195,60,374,178,85,36,98,222,794
Sterling Brown,-328,1228.66,335,150,215,91,224,72,38,12,41,97,416
Kenyon Martin,-365,1067.65,318,162,96,35,242,48,30,41,38,89,419
Christian Wood,-231,1325.96,640,329,206,77,395,71,34,48,80,88,860
John Wall,-220,1288.05,726,293,249,79,129,275,42,31,141,46,823
Danuel House,-275,932.39,272,110,156,54,132,69,20,16,36,67,315
David Nwaba,-220,678.55,218,106,63,17,118,31,30,21,17,60,276
Eric Gordon,-110,788.69,367,159,210,69,58,71,14,13,51,44,481
Kevin Porter,-285,835.47,367,156,161,50,99,164,19,8,91,61,431
Anthony Lamb,-339,415.21,118,46,71,23,70,23,6,5,19,34,133
Armoni Brooks,-241,520.36,192,78,157,60,68,30,12,5,22,34,223
Khyri Thomas,-22,152.94,66,32,27,9,18,25,9,6,6,8,82
Cameron Oliver,-35,87.38,33,19,13,4,21,5,2,4,3,11,43
Justin Patton,-216,246.75,70,29,34,9,49,14,12,14,4,34,70
Ray Spalding,-34,18.73,4,2,1,0,4,0,0,2,3,3,4
Bruno Caboclo,-21,36.43,17,8,5,0,14,1,0,2,4,6,17
Anthony Edwards,-400,2314.15,1211,505,520,171,336,211,82,36,160,129,1392
Naz Reid,-381,1346.69,581,304,174,61,322,72,34,76,69,179,784
Ricky Rubio,-367,1771.5,498,193,214,66,223,433,98,4,111,139,582
Jarred Vanderbilt,-412,1139.31,236,143,5,1,368,76,64,46,53,123,344
Jaden McDaniels,-427,1510.75,367,164,198,72,232,71,35,60,47,172,427
Josh Okogie,-236,1196.77,254,102,108,29,156,63,54,28,43,123,316
Juan Hernangómez,-283,899.95,299,130,168,55,205,35,19,7,27,52,375
Jordan McLaughlin,-353,938.04,242,100,92,33,108,193,51,6,51,44,256
Karl-Anthony Towns,-151,1689.02,875,425,315,122,529,225,39,57,160,186,1239
Jake Layman,-368,627.21,184,91,78,23,67,28,29,19,26,44,231
D'Angelo Russell,-174,1196.22,652,281,310,120,111,244,45,18,112,68,796
Jaylen Nowell,-305,758.98,335,142,150,50,95,62,22,12,28,72,379
Malik Beasley,-297,1213.99,600,264,321,128,162,88,30,7,60,62,724
Jarrett Culver,-382,499.04,168,69,53,13,104,24,17,9,28,58,180
Ed Davis,-231,298.89,44,19,0,0,115,21,13,13,7,56,48
Ashton Hagans,-34,4.07,0,0,0,0,0,0,0,0,1,0,0
